timestep,path
0,85.72637234138087
0,85.72583446927736
0,85.7253086888723
0,85.72479374930035
0,85.72429048447171
0,85.72379806047618
0,85.72331731122398
0,85.7228482367151
0,85.72239041999444
0,85.721943861062
0,85.72150855991777
0,85.72108535047198
0,85.72067256490418
0,85.72027187103481
0,85.71988285190879
0,85.71950467361586
0,85.71913817006626
0,85.71878292430488
0,85.71843935328683
0,85.71810704005698
0,85.71778598461535
0,85.71747660391705
0,85.71717848100697
0,85.71689203284022
0,85.71661684246168
0,85.71635290987136
0,85.71610065202437
0,85.71585965196559
0,85.71563032665013
0,85.7154122591229
0,85.71520544938387
0,85.71500989743306
0,85.7148264371807
0,85.71465423471656
0,85.71449329004062
0,85.71434360315291
0,85.71420600796364
0,85.71407925360747
0,85.71396417399461
0,85.71386035216999
0,85.71376820508868
0,85.7136873157956
0,85.71361768429072
0,85.71355972752919
0,85.71351344551098
0,85.71347800432586
0,85.7134546548392
0,85.71344256314075
0,85.71344172923051
0,85.71345257006361
0,85.71347466868491
0,85.71350802509443
0,85.71355305624729
0,85.71360976214348
0,85.71367730887275
0,85.71375653034536
0,85.7138474265613
0,85.71394958056545
0,85.71406299235782
0,85.71418807889351
0,85.71432484017255
0,85.71447244228467
0,85.71463213609525
0,85.71480267073892
0,85.71498488012593
0,85.71517876425625
0,85.71538390617481
0,85.71560030588157
0,85.71582838033166
0,85.71606812952508
0,85.71631830259648
0,85.71658098432145
0,85.71685450687951
0,85.71713970418091
0,85.7174361592705
0,85.71774428910345
0,85.71806325976948
0,85.71839432213397
0,85.71873622533154
0,85.71909022022757
0,85.7194550559567
0,85.71983156642915
0,85.72021933468982
0,85.72061877769382
0,85.72102947848603
0,85.72145143706646
0,85.72188507039021
0,85.72232996150218
0,85.72278652735748
0,85.723254351001
0,85.72373301547762
0,85.72422377165267
0,85.72472578561595
0,85.72523905736743
0,85.72576358690714
0,85.72629979119017
0,85.72684725326141
0,85.72740639007598
0,85.72797678467877
0,85.72855802011466
0,85.72915134724899
0,85.72975593217154
0,85.73037135792718
0,85.73099845842614
0,85.73163723366845
0,85.73228684974386
0,85.7329485575177
0,85.73362110612464
0,85.73430532947492
0,85.73500039365828
0,85.73570754954011
0,85.73642554625502
0,85.73715480075815
0,85.73789531304949
0,85.73864750008416
0,85.73941136186217
0,85.74018606447326
0,85.74097202487258
0,85.74176966001522
0,85.74257855294607
0,85.74339870366514
0,85.74423011217242
0,85.74507277846791
0,85.74592711950675
0,85.74679230137866
0,85.74766915799391
0,85.74855685544226
0,85.74945664458906
0,85.75036727456894
0,85.75128874538194
0,85.75222230789338
0,85.75316712819301
0,85.75412237237065
0,85.75509012520183
0,85.75606788495588
0,85.7570581533635
0,85.7580588456491
0,85.7590707957229
0,85.76009442054004
0,85.7611293031454
0,85.76217502658385
0,85.76323242476562
0,85.76430108073562
0,85.76538099449382
0,85.76647216604023
0,85.76757417841975
0,85.76868744858747
0,85.76981197654341
0,85.77094817924268
0,85.77209522277504
0,85.77325394105073
0,85.7744230832044
0,85.77560431705652
0,85.77679597478662
0,85.77799930726005
0,85.77921389752169
0,85.78043932861642
0,85.78167601749936
0,85.7829235472154
0,85.78418275167478
0,85.78545363087748
0,85.78673451700304
0,85.78802749482706
0,85.78933131348417
0,85.79064638992948
0,85.7919723072079
0,85.79330948227452
0,85.79465791512936
0,85.79601718881729
0,85.79738813724856
0,85.7987695095578
0,85.80016255661036
0,85.80156644449603
0,85.8029815901699
0,85.804407993632
0,85.80584482097207
0,85.80729374001058
0,85.80875308292708
0,85.81022326667666
0,85.81170512516958
0,85.81319782449559
0,85.8147013646547
0,85.81621657955714
0,85.81774221833754
0,85.81927911490617
0,85.820827269263
0,85.82238626445294
0,85.82395610047597
0,85.82553719428721
0,85.82712912893155
0,85.82873190440897
0,85.83034593767461
0,85.83197122872846
0,85.8336073606154
0,85.83525433333546
0,85.8369125638437
0,85.83858163518505
0,85.8402619643146
0,85.84195230036703
0,85.84365431116278
0,85.84536716279162
0,85.84709085525355
0,85.84882580550371
0,85.85057159658695
0,85.85232822850328
0,85.85409570125272
0,85.85587443179037
0,85.85766358620599
0,85.85946399840981
0,85.86127483449162
0,85.86309692836164
0,85.86492986306476
0,85.86677363860096
0,85.86862825497026
0,85.87049371217266
0,85.87237042716328
0,85.87425756603186
0,85.87615554573352
0,85.87806478322342
0,85.87998402763617
0,85.88191452983713
0,85.88385587287118
0,85.88580847369344
0,85.88777108143857
0,85.8897449469719
0,85.89172965333833
0,85.89372478358274
0,85.89573117161535
0,85.89774756657083
0,85.89977563626962
0,85.90181371289128
0,85.90386304730116
0,85.90592280558901
0,85.90799340470996
0,85.910074844664
0,85.91216629154088
0,85.91426941316111
0,85.9163825417042
0,85.91850651108037
0,85.92064173824475
0,85.92278697233199
0,85.92494263029721
0,85.92710996300576
0,85.92928730263716
0,85.93147506614655
0,85.93367367048903
0,85.9358831156646
0,85.93810298471814
0,85.94033369460477
0,85.94257482836939
0,85.94482638601197
0,85.94708878448765
0,85.94936160684131
0,85.95164527002807
0,85.95393894013766
0,85.95624386803549
0,85.95855880285616
0,85.96088416155482
0,85.96322036108656
0,85.9655674014514
0,85.9679248656942
0,85.97029191990475
0,85.97267064885864
0,85.97505938473537
0,85.97745854449009
0,85.97986812812277
0,85.98228813563344
0,85.98471856702207
0,85.98715983924382
0,85.98961153534351
0,85.99207323836607
0,85.99454578222173
0,85.99702833300024
0,85.99952172461185
0,86.00202512314631
0,86.00453894555875
0,86.00706319184917
0,86.00959786201756
0,86.0121425391088
0,86.01469805703313
0,86.01726399883545
0,86.0198395306055
0,86.02242632016375
0,86.02502311664487
0,86.02762992004884
0,86.0302471473308
0,86.03287479849071
0,86.0355124565735
0,86.03816053853424
0,86.04081904437298
0,86.04348755713457
0,86.04616649377412
0,86.04885585429166
0,86.05155522173204
0,86.0542645960953
0,86.05698439433652
0,86.0597141995006
0,86.06245442854265
0,86.06520424755244
0,86.06796490739532
0,86.07073557416106
0,86.07351666480477
0,86.07630734541623
0,86.07910844990566
0,86.08191956131793
0,86.0847410966082
0,86.0875722218662
0,86.09041377100216
0,86.09326532706098
0,86.09612689004267
0,86.0989984599472
0,86.10188003677459
0,86.10477162052484
0,86.10767362815307
0,86.11058522574903
0,86.11350724722297
0,86.11643885866464
0,86.11938089398429
0,86.12233251927167
0,86.12529456843703
0,86.12826620757012
0,86.13124785362608
0,86.13423950660489
0,86.13724116650656
0,86.14025241637596
0,86.14327409012333
0,86.14630493688333
0,86.14934662447641
0,86.15239748508212
0,86.1554587695658
0,86.1585292270621
0,86.16161010843638
0,86.16470057977838
0,86.16780064108814
0,86.17091112627585
0,86.17403078447619
0,86.17716086655452
0,86.18030012164544
0,86.18344980061435
0,86.186609069551
0,86.18977792845538
0,86.1929563773275
0,86.19614483312247
0,86.19934246193007
0,86.20255051461564
0,86.20576815726893
0,86.20899538988998
0,86.21223221247877
0,86.21547862503527
0,86.21873504451464
0,86.22200105396176
0,86.22527623642148
0,86.22856142580407
0,86.2318566221095
0,86.23516099142756
0,86.23847495071335
0,86.24179849996689
0,86.24513163918816
0,86.24847436837716
0,86.2518266875339
0,86.25518859665839
0,86.2585600957506
0,86.26194118481055
0,86.26533144688312
0,86.26873129892343
0,86.27214032397634
0,86.27555977290724
0,86.27898756094054
0,86.28242577285178
0,86.28587315777565
