timestep,path
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
0,82.19000302920493
